target,video_id,sample_idx,frame_idx,d_x_1,d_y_1,d_z_1,d_x_2,d_y_2,d_z_2,d_x_3,d_y_3,d_z_3,d_x_4,d_y_4,d_z_4,d_x_5,d_y_5,d_z_5,d_x_6,d_y_6,d_z_6,d_x_7,d_y_7,d_z_7,d_x_8,d_y_8,d_z_8,d_x_9,d_y_9,d_z_9,d_x_10,d_y_10,d_z_10,d_x_11,d_y_11,d_z_11,d_x_12,d_y_12,d_z_12,d_x_13,d_y_13,d_z_13,d_x_14,d_y_14,d_z_14,d_x_15,d_y_15,d_z_15,d_x_16,d_y_16,d_z_16,d_x_17,d_y_17,d_z_17,d_x_18,d_y_18,d_z_18,d_x_19,d_y_19,d_z_19,d_x_20,d_y_20,d_z_20,d_x_21,d_y_21,d_z_21,e_x_1,e_y_1,e_z_1,e_x_2,e_y_2,e_z_2,e_x_3,e_y_3,e_z_3,e_x_4,e_y_4,e_z_4,e_x_5,e_y_5,e_z_5,e_x_6,e_y_6,e_z_6,e_x_7,e_y_7,e_z_7,e_x_8,e_y_8,e_z_8,e_x_9,e_y_9,e_z_9,e_x_10,e_y_10,e_z_10,e_x_11,e_y_11,e_z_11,e_x_12,e_y_12,e_z_12,e_x_13,e_y_13,e_z_13,e_x_14,e_y_14,e_z_14,e_x_15,e_y_15,e_z_15,e_x_16,e_y_16,e_z_16,e_x_17,e_y_17,e_z_17,e_x_18,e_y_18,e_z_18,e_x_19,e_y_19,e_z_19,e_x_20,e_y_20,e_z_20,e_x_21,e_y_21,e_z_21,duplicado
filho,filho_04,15,17,0.0,0.0,0.0,0.41488349105348143,-0.4771293399485448,0.00161092133723173,0.9168949537167621,-0.6754649106230423,0.002170012323148285,1.2795882311295708,-0.7952382224649153,0.0015847566444051608,1.5266434917393097,-0.9001182716093687,0.0012767126224559888,1.1681510921874303,-0.15405285675984048,0.0055035843886059865,1.5491896735713997,0.08286329954916509,0.005196621399335299,1.628507923480899,0.1113417457463203,0.004478360749743615,1.655334874975418,0.16469635258347268,0.0036989091802013263,1.0810034457309932,0.18255038159615974,0.0028082893602174863,1.444550492246392,0.3561803069681886,0.0037183901201558456,1.5176896478966417,0.3403390743873065,0.0036746060847860917,1.5351752206904734,0.36199929191321717,0.002981259943879877,0.9368965220503501,0.48329293281347363,-0.00040856851617832035,1.2841957224876837,0.6195311102539028,3.623678068720437e-05,1.3425322389765428,0.5399278731718911,0.0014251998997849569,1.3537731346889985,0.5165577326109044,0.0017029074858498916,0.7544308019154807,0.7563511861888349,-0.003694634428285326,1.0426506113515057,0.7820572676324673,-0.0027391079441088095,1.1135217937711313,0.6725101063825134,-0.0004807154857928708,1.1309668244567395,0.6245130199056097,0.0008454064861496136,0.0,0.0,0.0,-0.18690088391884868,-0.6790788194726096,-0.0047934489248930845,-0.512059162973042,-1.2203767412188515,-0.008575865618759337,-0.8032837208449725,-1.6406223771253685,-0.01176719888287181,-1.0214557921783805,-1.9358480503020623,-0.015311556488150302,-0.6984908641361218,-0.4484070507572277,-0.011852725960189048,-1.0768632452783464,-0.28783055878342934,-0.018827451012903396,-1.291682070591126,-0.3963747876375138,-0.023037956647449676,-1.446125225850036,-0.5478999187416701,-0.025378951422744933,-0.7635129064027443,0.0019874957716531283,-0.012197704605632964,-1.1682331908753305,0.12184540323756118,-0.018678281076127234,-1.4023397117470866,-0.0945189038030181,-0.022061267487579528,-1.553727954341208,-0.3438775215638642,-0.024430183313661757,-0.8147311531154562,0.3158832987864787,-0.012576168022924605,-1.2088519826144548,0.3629614517834757,-0.01849475092428321,-1.4391559287685214,0.12649543277691788,-0.019832182295495215,-1.5789112603858138,-0.1597520260622136,-0.020193857692056838,-0.8517527029019434,0.5397785637798992,-0.013265343934172336,-1.2016214479183698,0.4994089927250752,-0.018010835714513007,-1.4154883233636542,0.2936080898672727,-0.01848208121197814,-1.5586392214951352,0.0409474286582542,-0.01815949156122798,0.0
filho,filho_04,15,18,0.0,0.0,0.0,0.2990330324490839,-0.5415191888102737,-0.0059564683114672334,0.7024042267657354,-0.7678080298513742,-0.009539231797077719,1.0307441308251983,-0.8697878561870019,-0.012549238418557707,1.2962231807059366,-0.9063312710963026,-0.015368261513629022,0.7967727647179149,-0.09387088450659675,-0.006004362040528122,1.1432439095336782,0.03138327041205913,-0.009039638703086439,1.3116544508532388,0.06650295500022708,-0.011569854011156622,1.4285357872166777,0.11854386007176655,-0.013531234254458013,0.715137532971159,0.2823089670101822,-0.005415992950418058,1.0661467554771855,0.3643314855109602,-0.006342646804966989,1.2311319160241265,0.33550370567531057,-0.007279351492741171,1.3383812502149968,0.3292709976028111,-0.008993782242157522,0.6201178315387715,0.5985426483389981,-0.005579278943457666,0.9550917770945908,0.6637051497035428,-0.0068830993486130865,1.1074981448042933,0.5657627376119165,-0.0061382922803545625,1.207024820586595,0.5072312677430495,-0.006283144605674806,0.524300981593248,0.8682928891831345,-0.006346494098522726,0.8071883704005641,0.9164609267144538,-0.007712786690660778,0.947818612120742,0.8388350158720295,-0.006733422306695047,1.0388600959891467,0.7594582879680289,-0.006120549653985563,0.0,0.0,0.0,-0.3114350586313551,-0.6178669398016847,-0.005259798169177543,-0.7248492926096834,-0.9866005766231977,-0.008937904406380426,-1.0789864437680876,-1.2157601977958001,-0.011767654474866163,-1.372186194385753,-1.3020143267566033,-0.01438637057323433,-0.8589799812744533,-0.09532706334245483,-0.012573173064780008,-1.2721969068458678,0.18741263142847064,-0.020422879401635896,-1.4565995009567791,0.00026127102234174086,-0.024633342195343744,-1.5556054987984733,-0.2434980881497471,-0.026284364778589975,-0.8685819623735438,0.38377244023198853,-0.012367551941466104,-1.3349810923930765,0.6657857798785615,-0.019333258066367875,-1.563988937868053,0.3694469826003547,-0.02196269834418274,-1.670320823400512,0.01980130797955144,-0.02327735701580025,-0.8654347848720579,0.7052658911674378,-0.012324288282584916,-1.3339202886778838,0.937356951528472,-0.018493104521226655,-1.5839284701436565,0.6463910139462223,-0.01982879804451443,-1.7100855141224367,0.2810549845272779,-0.0197780074365852,-0.8504176637041003,0.9046362793445781,-0.0125834865309713,-1.2614858790419825,1.0339036410125635,-0.01720900254328228,-1.5034223036743715,0.8276990099937538,-0.017770057339262735,-1.646712113634802,0.5414630536168029,-0.017265762928914796,0.0
filho,filho_04,15,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3196540318030683,-0.6746432496798794,-0.00666930107794883,-0.7560768711983445,-1.0406006760603934,-0.010993849024401925,-1.1453770584658827,-1.2939185844944134,-0.014244992755578778,-1.464562694962812,-1.3827527360537533,-0.01717288280300977,-0.8731606442374493,-0.007556854803121271,-0.013612468265222333,-1.3245825550799872,0.23714350636690432,-0.02199744666390302,-1.535605930617286,-0.011842469211082016,-0.02658499265484693,-1.6476404138358252,-0.28531353440169466,-0.02830744209163072,-0.8953946572737245,0.49590962225551927,-0.012395817324744485,-1.4040644329927734,0.6972234931155007,-0.01977264369301679,-1.6566395093158217,0.32907636210233243,-0.022576788909958623,-1.7669619468974602,-0.05136831687423578,-0.023883199788855336,-0.9175534028318809,0.8125483230890307,-0.01149197621666076,-1.4267575776455728,0.9520838058703541,-0.017685922332333348,-1.6912220206083772,0.5974662935393293,-0.019069483973311208,-1.8141772359213444,0.20752864863018558,-0.018929111309574864,-0.9349436641609148,0.990532749615809,-0.011019494854139111,-1.3875409056233068,1.0090508651554222,-0.015323708303498051,-1.644653452915713,0.7285833983833724,-0.015832812063621304,-1.7845791686220522,0.4055400141425572,-0.015251985289381764,0.0
filho,filho_05,16,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
filho,filho_05,16,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
filho,filho_05,16,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
filho,filho_05,16,3,0.0,0.0,0.0,0.373005431038966,-0.569826412858222,-0.011776680389544936,0.8570036717889882,-0.6016552639671787,-0.01595486913075206,1.227145660505529,-0.3243714138182152,-0.017644532287619086,1.529695669039057,-0.05470996647120006,-0.018346153462431403,1.0293887405206625,0.398762504984393,-0.009534237237772913,1.4871306475905561,0.6922493500331011,-0.012755956763527365,1.715309034696864,0.7783751310082261,-0.01561475292047021,1.8453168258914157,0.8204714880261017,-0.017122386286160918,0.8971155061288159,0.8149142682493118,-0.004455939663699837,1.3243830996429544,1.167180255211384,-0.004708430061242552,1.553356964655249,1.2769144853683871,-0.005288990477225752,1.7116862725550879,1.381644992613256,-0.006242216361812325,0.756808223025629,1.0968889347914466,-0.0004841729250131266,1.1212274991842395,1.460700476955448,-0.0011880409737443642,1.3317092842736173,1.555587640461548,-0.00021680913133081958,1.4970379633287572,1.6866134208644608,0.00018933220334815815,0.6139184181192642,1.3083692393502275,0.00240646509254816,0.913219761638132,1.641705077262834,0.002108195068188934,1.091755877184807,1.7678217020571212,0.0035832959393644614,1.2334232606237547,1.8740569419842938,0.004659634752073316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
filho,filho_05,16,4,0.0,0.0,0.0,-0.3107862277747899,-0.25543571367373746,-0.005364014438555387,-0.6119922839020198,-0.7004340367591018,-0.014036556842938808,-0.8454325994145138,-1.09749770452894,-0.022847088190928844,-0.9351924383028882,-1.266048930696176,-0.031268410521761325,-0.3958352739832787,-1.256674141290178,-0.01709259687663689,-0.4165229852140683,-1.9835452921562104,-0.027870448443309215,-0.44996649351100537,-1.6652444141379272,-0.03295958055855408,-0.4910143442961686,-1.230226628082409,-0.034398183363691714,-0.07322136889218629,-1.2020099678444733,-0.019237218561784175,0.004259731681011459,-2.3076813656325528,-0.02756765871049538,-0.007544547658404182,-2.1171425406297026,-0.029409866917148975,-0.03362029301119328,-1.7631012529167565,-0.02965043498875275,0.23771044629434404,-1.0674651013070637,-0.021511530640736964,0.3916197384808313,-2.035457603542501,-0.027652127805367854,0.37702460045385644,-1.905445445083116,-0.025665426763907817,0.341645559513335,-1.6888880697820887,-0.023241689565793422,0.5320842931706138,-0.8838936738660753,-0.02397239966990128,0.6689572584082649,-1.6261359956591628,-0.026120921733991054,0.6966435645034321,-1.6264622674479738,-0.022457307341710475,0.701605235491049,-1.5426078179483194,-0.019180791589633372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
filho,filho_05,16,5,0.0,0.0,0.0,0.4181366609105461,-0.7534441676297474,-0.005473078590291891,0.5886588664244566,-1.7642786522780425,-0.005521496653962288,0.6168744064332684,-2.5482520887602726,-0.005798477575588379,0.6723974030922584,-3.128045775157098,-0.006295083452421579,0.16713605490693198,-2.3468927234697077,-0.0024350650035174226,0.31763170961252557,-3.03516274812961,-0.006912225753474388,0.42425030938798375,-3.396342186304011,-0.01083777461986557,0.49671445202445463,-3.7723543022283366,-0.014257578075337562,-0.12985332204893288,-2.3610894830450238,-0.004479177657920275,-0.19140812276247934,-3.231484134500604,-0.008755952947247181,-0.20237527542855,-3.757108505010536,-0.013621102914619598,-0.24062260327050522,-4.265522812153521,-0.01769913443218485,-0.3817568149398864,-2.1282083228848143,-0.007639199857074175,-0.6306080305045033,-2.923130724383586,-0.013295212656665,-0.7337105678906319,-3.4638573395918213,-0.018657809950816784,-0.8056855926665514,-4.002376104059001,-0.02273135528754011,-0.5803126839673173,-1.6825732350040339,-0.01138382208387867,-0.8929668236390645,-2.217948783897232,-0.017463019945132885,-1.0567576501504585,-2.613910802678287,-0.02128426999639288,-1.1809838433468582,-3.0241020589802465,-0.02411983431171194,0.0,0.0,0.0,-0.4291349615702869,-0.5566862212031403,-0.005258881486017053,-0.625505252366537,-1.468036643674865,-0.007351700215596502,-0.6743547539182069,-2.198863194376348,-0.009861283003348653,-0.7913694642421585,-2.718341332188505,-0.012369018978435342,-0.24573063171115683,-2.2644729064867373,0.0005817277715580715,-0.3483625492762881,-2.8589755388721967,-0.005757067817259376,-0.4157140546353732,-3.148102819390039,-0.01204928010608608,-0.46282826216688716,-3.406490048759816,-0.016464188694018667,0.07885903941184931,-2.325444769111047,-0.0020694967815613197,0.12297190320363294,-3.252650709528736,-0.006858348379839008,0.13783303918299064,-3.8310645016636484,-0.011559474281031434,0.14718932858904477,-4.326165333068311,-0.015053868292826955,0.3547382924739396,-2.1198117777997174,-0.00637325784097964,0.5331148191345955,-3.025153013563442,-0.012695674783546274,0.6047480162557731,-3.5657978388843765,-0.017059922217387502,0.6475142398940874,-4.069601787226833,-0.019883368163365667,0.5926568514801249,-1.7193982069929998,-0.011230718343514745,0.8530328447831145,-2.307574490317711,-0.016078367828387563,1.0102946777633115,-2.708103747392439,-0.017947662620801275,1.1320213287786975,-3.1086668004555746,-0.019290992989200895,0.0
filho,filho_05,16,6,0.0,0.0,0.0,0.5029460309924785,-0.8207260067723248,-0.006542539486609655,0.6920305293520577,-1.967430652843192,-0.005883610138617712,0.7085403475802717,-2.8573554073323084,-0.0052121614869165,0.7075327875933463,-3.498748235453113,-0.004494419118337589,0.2545925628713339,-2.5401094175138303,-0.0009563247737887082,0.43216615709358547,-3.2206602902815664,-0.005091894680582243,0.5619608539895954,-3.5807188996685393,-0.009197188803874212,0.6628564250855628,-3.970986254521537,-0.012766666041635233,-0.07468373485443724,-2.6319952774930804,-0.0019115668553340015,-0.1350081775175371,-3.6159064219135137,-0.005568477587722498,-0.15995066871695865,-4.247772218317835,-0.010625199677370745,-0.21418461610416414,-4.824075699137165,-0.014843836689315992,-0.3601697117976605,-2.4320664894603006,-0.0041984517890441,-0.6205104356419568,-3.295276669299524,-0.009607949556730944,-0.713453157302875,-3.8766846114998934,-0.01553319979640122,-0.7826657928210025,-4.44358466203463,-0.019911500887893396,-0.5778679416398278,-1.9860250300519366,-0.007215674297832209,-0.8955388981791866,-2.5415120854487645,-0.012921497488342482,-1.0793661693430303,-2.944287488575014,-0.01682296514692183,-1.223929848569789,-3.3457192469220067,-0.019754777925037104,0.0,0.0,0.0,-0.4298679159024778,-0.5814015305966576,-0.004237938973503219,-0.606122155197589,-1.5528483926449201,-0.005786581731783258,-0.6318174966784887,-2.316709267611269,-0.007990024353759395,-0.7273452191727591,-2.8652041922924796,-0.010172218385534393,-0.25788711975853124,-2.308521919232406,0.00121972633208145,-0.43873879645523145,-2.8979057385557594,-0.006742913577156173,-0.5469815844482169,-3.2155226337975567,-0.014062689918475257,-0.628695121708156,-3.4538545815932484,-0.018598958219783412,0.07023566499596624,-2.422991685329536,-0.0015767536344100108,0.08266638111034275,-3.444399281031818,-0.007215577478902446,0.08954955010142221,-4.087234632821251,-0.011679392609195816,0.09200753179873321,-4.639131497131916,-0.014638573232488739,0.3691661576679392,-2.240736033547664,-0.0060909835839737525,0.5280121995584018,-3.149980100707524,-0.012705223004715549,0.6011569774864469,-3.7088291707588312,-0.016457251574294673,0.6393855649078067,-4.234717635852955,-0.01849948738087903,0.6213348472597008,-1.8321095634810138,-0.011155188384847747,0.8770606382843896,-2.411501509486433,-0.015058963860766994,1.0296359560115789,-2.7952515096165045,-0.015772105495827304,1.1388780680427926,-3.1771443528301146,-0.016246318187015163,0.0
filho,filho_05,16,7,0.0,0.0,0.0,0.4723111482770881,-0.8029280392011763,-0.006323812878925139,0.6563681854223005,-1.925616137699876,-0.006188282161254222,0.6673247305273576,-2.7812954158539527,-0.006126122432995373,0.6696953833681365,-3.3805397156291788,-0.006154319155264432,0.22493605228915284,-2.4962216029199107,-0.0022884065986161772,0.3982549308913584,-3.1671683202223684,-0.007174343220192725,0.529185750227931,-3.5247956262888027,-0.011359848897207314,0.630465853864892,-3.9128994441865887,-0.014857526752400929,-0.10408893401703076,-2.59280604436899,-0.003778522019509012,-0.1712389397057639,-3.5925432106408954,-0.008389838855016762,-0.2031493594461416,-4.220849073943514,-0.013112663175213868,-0.25234251251508866,-4.801048801534272,-0.016829242813635403,-0.3904056543942534,-2.3993043150707933,-0.006562494090992743,-0.6524681244395736,-3.2819048280026486,-0.012772342073965604,-0.7543591486841997,-3.861254884403436,-0.01826217200164848,-0.8221348213400934,-4.431764147182953,-0.022122919443297917,-0.615937178723981,-1.9549894813994555,-0.010025719995844895,-0.9512223457397452,-2.5187105033579393,-0.01607377256755882,-1.1432080088402994,-2.9086899177420174,-0.01967230055038982,-1.2947619630349394,-3.3029134748303806,-0.022315952810693318,0.0,0.0,0.0,-0.4486647496070221,-0.5713688704866783,-0.004382328037660699,-0.6493947857574776,-1.6103753488187604,-0.005597096309553962,-0.7049185077518851,-2.4192754773925653,-0.007436921727400403,-0.8214538030604435,-2.961780910887201,-0.009235874191414695,-0.26793475554468116,-2.3149362020268667,0.0013516627712881757,-0.4459794792923303,-2.955878895605762,-0.00601031715099154,-0.5658395312398569,-3.295098493580098,-0.012777599879097323,-0.6570485929943455,-3.5572299464974235,-0.01699771769393621,0.06392145068233557,-2.4395344613703758,-0.0012787265242302226,0.0859858747971419,-3.5259759465347624,-0.006794311479222159,0.08080417576687356,-4.209440188823528,-0.010956585780274253,0.07519901375677104,-4.792142416493472,-0.013628100418042521,0.3701610078657342,-2.2664854562902303,-0.0056301754904204415,0.5575133334606848,-3.202109742815766,-0.012205774337541442,0.6275091889145606,-3.7828527388948885,-0.015744932368885856,0.6697610660984218,-4.3246857818472195,-0.017490344495069365,0.6299054743578791,-1.8746148176171182,-0.010577584989857058,0.9080863172727375,-2.481155435939011,-0.014489259943854194,1.077082381062781,-2.8818608571525486,-0.015263430215906482,1.2003973759032116,-3.2913695873066597,-0.01578098572839437,0.0
